101.237687,107.617628,104.69061,104.291953,96.072212
98.636139,94.809732,98.709744,92.799741,102.421563
95.288286,99.413564,97.237346,96.516874,89.072574
103.911583,101.252847,103.457807,104.304111,107.52697
96.960075,104.427081,96.211226,98.103356,94.493682
101.008499,99.423032,94.146314,90.181369,96.031648
93.362642,94.011386,97.363051,94.083962,101.663686
98.830402,113.417629,106.311862,102.418547,98.315285
90.827362,92.811291,97.657983,100.563439,103.691158
98.420701,96.580305,105.299201,102.768157,104.994948
98.049424,97.870086,90.367754,91.101769,90.734174
92.475956,97.527052,98.779991,103.196913,106.51295
94.202975,91.458415,88.935464,89.446798,89.732013
108.148257,117.792511,113.608468,106.948272,108.505324
101.407923,104.196432,117.811563,120.281893,126.187579
101.120776,100.836612,109.738531,110.232282,110.857903
106.600792,115.052939,120.182394,120.844762,122.37404
94.332927,91.52652,96.071001,94.292065,84.587285
98.69736,97.909815,100.156492,100.703062,106.265483
103.927311,102.814625,102.802112,92.56061,94.269981
102.49478,110.369754,109.621155,109.079449,116.465958
106.212213,115.199452,114.997293,111.587092,112.329562
105.838263,108.984807,107.863179,114.815262,116.891166
106.186102,104.150996,111.669683,114.84463,113.215394
103.356244,97.125522,95.53039,103.248836,113.766193
98.894802,103.516484,103.97087,105.841421,100.624444
102.131213,96.027568,91.497197,93.239903,99.620785
108.420525,103.319409,91.590119,89.379998,92.810423
103.622076,110.149062,117.981766,117.848903,129.579945
102.271765,107.311881,99.100421,98.266294,104.243
88.366396,88.32309,88.736329,85.012477,85.658517
104.449878,100.286963,94.948486,97.446084,92.69934
105.351635,103.719987,100.132573,95.089489,102.928518
98.201749,96.429386,97.085947,113.181068,116.448833
100.847059,94.842545,99.891943,107.912745,109.015505
101.392162,105.728398,102.342447,104.227908,106.409944
99.80279,104.610291,105.549089,107.362381,106.75207
103.356841,107.334507,110.935704,106.00657,114.054297
104.34999,104.417951,111.928531,118.155672,125.015522
103.552557,96.248994,91.195012,93.914273,87.862469
103.904567,100.562689,100.739753,90.829295,91.745893
99.965675,92.458291,90.358259,90.493257,91.716544
93.681897,96.117502,99.518287,96.280981,94.243002
99.714083,96.660391,97.366238,98.991949,91.827024
99.305839,101.604567,95.538658,94.262705,99.328626
101.134893,107.611247,109.63758,115.955984,124.881374
94.358757,96.493295,101.100617,101.984201,106.713539
97.245294,99.852138,107.093823,103.145283,96.255215
102.756315,103.706786,113.616083,124.788057,115.614627
